Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
1,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,6860.0,7168.0,291.417296
2,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,293.435476
3,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,293.36355
4,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,292.720994
5,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,295.817791
6,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,294.125188
7,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,294.051718
8,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,291.50229
9,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,289.577963
10,5,0.25,300,420.0214280248092,250,460.1391770309026,6123,25,12959.56640625,7916.0,8192.0,291.846734
1,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,7916.0,8192.0,301.572338
2,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,304.345664
3,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,304.536228
4,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,304.7219
5,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,306.163937
6,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,305.73238
7,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,304.214906
8,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,298.336241
9,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,305.652273
10,6,0.25,300,420.0214280248092,250,454.8254685319177,6396,26,13004.5546875,6860.0,7168.0,302.010785
1,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,309.563981
2,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,313.937107
3,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,310.354173
4,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,311.92779
5,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,311.606803
6,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,315.669439
7,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,310.528329
8,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,317.954558
9,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,308.125222
10,7,0.25,300,420.0214280248092,250,462.1391770309026,6792,28,13008.46484375,6860.0,7168.0,316.885037
1,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,287.347748
2,8,0.25,300,420.0214280248092,250,456.72496346852944,5831,24,12960.51953125,6860.0,7168.0,283.938664
